source,date,country,countrycode,adm_area_1,adm_area_2,adm_area_3,tested,confirmed,recovered,dead,hospitalised,hospitalised_icu,quarantined,gid
IDN_GTPPC,27-06-2020,Indonesia,IDN,Kalimantan Utara,,,,201,154,2,,,,"['IDN.15.4_1', 'IDN.15.8_1', 'IDN.15.9_1', 'IDN.15.13_1', 'IDN.15.14_1']"
IDN_GTPPC,27-06-2020,Indonesia,IDN,Kalimantan Timur,,,,491,363,7,,,,"['IDN.15.1_1', 'IDN.15.2_1', 'IDN.15.3_1', 'IDN.15.5_1', 'IDN.15.6_1', 'IDN.15.7_1', 'IDN.15.10_1', 'IDN.15.11_1', 'IDN.15.12_1']"
IDN_GTPPC,27-06-2020,Indonesia,IDN,Kalimantan Tengah,,,,818,297,52,,,,['IDN.14_1']
IDN_GTPPC,27-06-2020,Indonesia,IDN,Kalimantan Selatan,,,,2928,643,182,,,,['IDN.13_1']
IDN_GTPPC,27-06-2020,Indonesia,IDN,Kalimantan Barat,,,,318,250,2,,,,['IDN.12_1']
IDN_GTPPC,27-06-2020,Indonesia,IDN,Jawa Timur,,,,11090,3607,812,,,,['IDN.11_1']
IDN_GTPPC,27-06-2020,Indonesia,IDN,Jawa Tengah,,,,3283,1045,142,,,,['IDN.10_1']
IDN_GTPPC,27-06-2020,Indonesia,IDN,Jawa Barat,,,,3067,1509,170,,,,['IDN.9_1']
IDN_GTPPC,27-06-2020,Indonesia,IDN,Jambi,,,,116,69,0,,,,['IDN.8_1']
IDN_GTPPC,27-06-2020,Indonesia,IDN,Jakarta Raya,,,,10466,5570,603,,,,['IDN.7_1']
IDN_GTPPC,27-06-2020,Indonesia,IDN,Banten,,,,1383,611,78,,,,['IDN.4_1']
IDN_GTPPC,27-06-2020,Indonesia,IDN,Bangka Belitung,,,,149,132,2,,,,['IDN.3_1']
IDN_GTPPC,27-06-2020,Indonesia,IDN,Gorontalo,,,,243,201,8,,,,['IDN.6_1']
IDN_GTPPC,27-06-2020,Indonesia,IDN,Bali,,,,1360,744,9,,,,['IDN.2_1']
IDN_GTPPC,27-06-2020,Indonesia,IDN,Aceh,,,,77,22,2,,,,['IDN.1_1']
IDN_GTPPC,27-06-2020,Indonesia,IDN,Lampung,,,,187,134,12,,,,['IDN.17_1']
IDN_GTPPC,27-06-2020,Indonesia,IDN,,,,,52812,21909,2720,,,,['IDN']
IDN_GTPPC,26-06-2020,Indonesia,IDN,Lampung,,,,186,130,12,,,,['IDN.17_1']
IDN_GTPPC,26-06-2020,Indonesia,IDN,Yogyakarta,,,,287,261,8,,,,['IDN.33_1']
IDN_GTPPC,26-06-2020,Indonesia,IDN,,,,,51427,21333,2683,,,,['IDN']
IDN_GTPPC,26-06-2020,Indonesia,IDN,Gorontalo,,,,243,201,8,,,,['IDN.6_1']
IDN_GTPPC,26-06-2020,Indonesia,IDN,Papua Barat,,,,233,150,2,,,,['IDN.22_1']
IDN_GTPPC,26-06-2020,Indonesia,IDN,Sumatera Utara,,,,1363,356,86,,,,['IDN.32_1']
IDN_GTPPC,26-06-2020,Indonesia,IDN,Sulawesi Tengah,,,,183,147,5,,,,['IDN.27_1']
IDN_GTPPC,26-06-2020,Indonesia,IDN,Sulawesi Selatan,,,,4454,1614,156,,,,['IDN.26_1']
IDN_GTPPC,26-06-2020,Indonesia,IDN,Sulawesi Barat,,,,109,79,2,,,,['IDN.25_1']
IDN_GTPPC,26-06-2020,Indonesia,IDN,Kepulauan Riau,,,,286,218,15,,,,['IDN.16_1']
IDN_GTPPC,26-06-2020,Indonesia,IDN,Riau,,,,222,121,10,,,,['IDN.24_1']
IDN_GTPPC,26-06-2020,Indonesia,IDN,Papua,,,,1621,297,7,,,,['IDN.23_1']
IDN_GTPPC,26-06-2020,Indonesia,IDN,Nusa Tenggara Timur,,,,113,40,1,,,,['IDN.21_1']
IDN_GTPPC,26-06-2020,Indonesia,IDN,Sumatera Selatan,,,,1905,920,79,,,,['IDN.31_1']
